big kid get much prop killin corrupt cop motherfuckin buck shots step get live crew might kind big make coffin size taught wise know extort guy cali harlem nigga walkbys one match tax wax want write rap ask shelf lp cold stood good shit even go wood type take slut fuck gut get nuts break fuck virgin idiotic big get aid every cutie city get nigga try stick six g put hole as swiss cheese family dress black steal live stone thief leave alone chief catch buck shot domepiece must warn get goin word bond duck gettin thrown platform dawn catchin body villain suppose squeeze trigger nigga hoe try test stand test e fuck around introduce ancestor step get left face full tear pal man rappin yeahs make hit yet flop split sec shower time get dick wet roll scary crew come war barely bruise puttin motherfucker daily news gangsta git go leavin fag bodybags tag big toe ever since yeahng rip mics kill beat know milk freak hit silk sheet dame give bad name get mad fame quick put slug fag brain placin snitch inside lake ditch catch aid start rapin bitch makin papes kid kill mother shovel norman bat old man past stuck without mask as cold dashed cash fast fifty g creep stole next day knock door shot granny peephole type shit word bond get goin break dawn early morn know style wild comin straight harlem pal big motherfuckin problem child go bitch as nigga mother ready funeral fuck know good way get family together talkin bout reunion motherfucker bout sign go get say peace nfl crew know nigga talkin gun shit bust rhyme stop fakin funk word bout get peace man get get money nigga hitlist get suit ready hahahaha
settin lettin serious type joke lot dress black never see polka dot write rhyme cool light breeze playin rapper strip lee smoother velvet lyric well writ sayin l l get dick roll punk roll live guy drivebys 325 beef thief name randolph casket dress hand cross well leave alone reach touch telephone brother never even think beatin black white puerto rican go slaughter every crab mc run battle come give two thumbs damage opponent soon bell ring thing crown still mine drop ill rhyme lot rapper talk murder shit could kill time one two one two crew run fuck karate big practice gun fu mc assassinator grab mag leave nag leakin activator step get shank knock many teeth tooth fairy go bankrupt entertain well brain cell naughty stop callin shorty name rap hotter old mc talkin breakin jaw could break promise big swing long get behind sing every hero get theme song big l back attack phat rap matter fact black puttin harlem map stiggy star breakin talkin heart well believe big man rippin microphone apart undefeated stone truth battlin fightin gorilla phone booth take life pride commit homicide punk brother die tried take cash last pull fast tried bash blast monkey as make lot doe quick spot foe even grandma violate get go yeahng play gun kiddy toy ruff rugged gangsta pretty boy fact track recite well everybody mike mike want big shot nigga corner something get business get say ss doo wop bounce squad forget peep brooklyn yeahknowhatimsayin box herb big sid must buggin even let say hoe get say hoe man word let u go see
finger lick finger lick good finger lick finger lick good finger lick finger lick good finger lick finger lick good lick lick lick lick lick lick lick lick well mike yeahch come mike let u tear hear evil see evil talkin bullshit many damn people damn full keyboard money mark know give wood build cabinet convince vince rip think girdle tip well mike d back grow onion get big bun man paul bunyeahns go nut get cooped fully hermitizing get souped time turn page brand new chapter settin sight know paper news ernie ernesto even print recipe pasta pesto another special day get spice frugal gourmet finger lick finger lick good finger lick finger lick good finger lick finger lick good finger lick finger lick good lick lick lick lick lick lick lick lick well mike get show good people mean well call mike mad man style put mic lip scream create sound many shock get million idea even rock yet get light bulb flash top head never wake wrong side bed idea man yes man point make bound take stand pete puma minnie moocher get every type flavor style suit know bass real fat get snare funky tin taste hi hat finger lick finger lick good finger lick finger lick good finger lick finger lick good finger lick lick lick good yeahch mike come yeahch let u tear well could catch groove flash dark grab hold attention thief park flip rhyme tip tongue switch rhythm rhyme piece chew gum might chew bite idea mine begin write sleep thinking bout beat get mic busting treat sportin crazy funky thread never even see lack macking find thrift store scuff scuffle grin walk take time rhyme girl hear talk fly papayeah revolution always wear goggles much pollution freak patty duke spank get free funky fish funky fish tank sell house sell car sell stuff go back new yeahk city believe enough whipped whip whipped cream whip whip whipped cream go minute one go man mario brother ad rock cuttin turntable finger lickin good dj hurricane finger lickin good
pow
ok good evening everybody everybody ready go pass leader cassette rollin ok good good alright everybody take one hey everybody would tell everybody little story someone special special song special someone special thing know sure everybody go felt felt something similar best thing bad thing make feel great georgie girl georgie girl hey georgie girl kiss old crumb crack guy goodbye know baby know one funky one baby know saw day girl mike ah pretty nice man tell saw girl nettys day shit together talkin hip hop pow boomin system top back ah hey georgie girl georgie girl ah baby look nice one get shit together georgie girl look nice georgie girl georgie girl know one hey lonely girl right baby first time know saw alone boardwalk know know look lovely lonely know squirt water clown mouth everything hey baby know would win whole prize whole nine yeahds skee ball ticket everything baby
goodness gracious feel feel musical masterpiece hear deal cool least run mind come walk true feeling show way talk mc name mca still please would introduce pas mic fist full truth name play rock block party til hair turn grey sayin explode site jimmie walker dynomite would pass mic ad rock cmon anything place bass go way stop tock tick think slick catch brick imma turn imma turn got pas mic yeahch well stop til early morn rock rock tick tock beat cmon rock give thanks inspiration guide mind along way lot people get jealous talk got thing say well everybodys rap commercial actin life big commercial get say true yeahself never fall would pass mic name yeahch name mca come get go find groove beat let go put worry hold get groove rhythm soul would pass mic brother ad rock cmon shine light yes yes yes yes always time nevertheless right would light get time life get uptight go say know already clyde rockin steady time fly fun mike cmon get come see pay fee professionally tell truth exactly want ad rock mca let u rock joint old school way well til crack dawn mow mc mow lawn go nothing faze think ever meet stevie one day stand ground wax mc act clown would ask feel bass face crowd
good morning time get go work ride bus city every day sit seat dream away dream island foxy lady awaken must mistake third avenue take away take away take away take away alright get bus wild man wild insane stupid sleep late man much easy constitution
one two three beatsie boys comin home comin home comin home fan comin home comin home comin home
see thing quite use live life get true find know turn look withinto see sure take hip lot people make music shit ask creation rhyme jam give lickle solo take mic stand love vibe love vibe love vibe love vibe love vibe love vibe love vibe love vibe earth spin brand new day see light horizon fade away go shine within bright white sun need hide place run get vibration music bring light mind move groove feel beat time sense power air start move get real good feeling lose love vibe contemplation time love vibe intuition time love vibe evolution time love vibe resolution time free mind time good time let yeahself move time shine spread wing sky feelin good inside break fool need hide get music cuttin takin control soul hold back got let go stand together time stand together say time come stand together say time think stand together
mm mm butterfly float breeze sun lit day feel reality gently fade away rid thought see glide memory time yet come smoke paint air swirl image mind whirlpool spin begin unwind stand edge cautiously awaiting time slip carefully navigate star sky sit think horizon sun light begin climb seem long since shin sure yesterday cold chill fear cut felt heart contract mind bring image light expand fear shadow voice speak head say dark opposite light absence light thought know talk moment know
paul al kiss as interested anyhow interested boy fuck man man comin block see funk walk today day imma get nice get keep movin say nothing imma keep bouncin bumpin stuffin one thing ought know well maestro motherfucker see lookin sayin skinny live phat know maestro know move way get feel rufus thomas crown prince dance mike know romance crazy baldhead part side rid block water slide type day feel press luck get nothing lose give fuck see player play play win play show maestro ah need little bit cooperation right would find favorite detective mannix barnaby jones somebody say columbo mickey mulroney cannon barnaby jones say already right yeahll know get shit see americas want america mackin right people call hit get stoppin man man man man man man man man man maestro man maestro give give maestro give maestro three cheer maestro
whoa funky bos funky bos funky bos funky bos funky bos funky bos get back funky bos funky bos funky bos funky bos funky bos funky bos get back fuck happen funky bos funky bos funky bos funky bos funky bos funky bos get back funky bos funky bos funky bos funky bos funky bos funky bos funky bald as bos right funky bald motherfucker everywhere go nowhere
one two three four
right showtime pjs great big round applause check thanks come tonight nice see guy back guy alright go freak one go get well back back beat sound sweet fresh get bless say yes come inside thing take drawer let swing tantalize tummy booboosnack get get back one go break nitty grit go tell motherfucker shit sucker make strong poppin bullshit day long go bust shoe go bust sock go spread word standin box drive world right go run joe tonys get hair cut nice nice real nice well come come work work work work tryin get get life love give pound fryin pan fire look within try admire go aw little bit claps soul clap get shit together boy aw go go go aw go get together everybody go get together hear one time fo mind aw okay night folk good hear come back next week sheet remember way home drivin drink drink drive
mario cyeah front well plug eddie harris eating crazy cheese would think paris know get fly think get high know go tell tell diss maybe miss reason smile wyling listen head want take imagination set loose go shake let flow mud slide get ride glide get depth perception text get props mention vex whatcha whatcha whatcha want get funny money flaunt say get information huh think front revelation come front well call mike ever love man spoonie gee metropolitician scream holler chevy impala sweat get wet around ring around collar dream flow without stop sweeter cherry pie reddi whip top go mic mic kickin wall wall well call people cast call ah well wack jack back ride know flow get believe see get see come bet well think lose mind time time lose mind right say think lose mind time time lose mind front little know something talk tire drive due time walkabout meantime wise demise get eye back head realize well dr spock rock want wall playing wall say whatcha whatcha whatcha want say whatcha whatcha whatcha want sucker write check bounce reach pocket fresh amount see long leaner victor clean ill motherfucker gardena well cool cucumber bowl hot sauce get rhyme reason get hot trot think slicker grease get news crew suck leech front whatcha whatcha whatcha want whatcha whatcha whatcha want say whatcha whatcha whatcha want say whatcha whatcha whatcha want
right time set record straight nobody get spell say nobody get yell see say nobody get pay hear yell ear time livin time givin time livin time givin time livin time givin time livin time givin check nobody get spell say nobody get yell see say nobody get pay hear yell ear soul fire soul fire get water get water time livin time givin time makin monster sell time livin time givin time makin monster sell
lighten get lighten get lighten right get lighten get lighten get lighten right get lighten get lighten get lighten right get lighten get lighten get lighten shine sun lighten get lighten get lighten right get lighten get lighten get lighten right get lighten get lighten get lighten right get lighten get lighten get lighten shine sun
get skill pay bill get get got skill pay bill get skill pay bill ah get got skill pay bill mike bustin trap kit time come go rap rip van winkle go wake mc pick hobby go take well stage know break fool huh table futtermans rule workin game time tax crazy mission wax bob mack shit top til last drop make tape rhyme say sell sex rhyme pound horny mcs watch get around ugh shit skill pay bill get get got skill pay bill get get got skill pay bill get skill pay bill yeahll well pull come let go supposed word together bird flock ah yes rhyme time hand clock well epileptic skept cleptic check cut beat bear clept fuck around lose tooth ahaa tell everybody goddamn truth dennis coffey scorpio man schneider super ho making mountain molehill rockin mo skill butt naked beat butt naked fill get skill skill pay bill get skill skill pay bill get skill skill pay bill get skill pay bill yeahll hu hu hu ha wella wella wella wella welcome back sell bullet sell crack rub little oil neck back shit listen baby doll hit sack original yeahng aboriginal continued evolution individual well tell get many rhyme know throat sore 1992 still one vote well word see eye little vision truth world lie come come get fill well get skill get skill pay bill get get got skill pay bill get mike skill pay bill ugh get skill pay bill woo get get got get get got get mad skill 92 boy know say skill pay bill skill get skill pay bill skills skill pay bill skills skill skill pay bill skill pay bill skill money money skill makin ah money money skill makin makin makin money skill makin makin money skill yeahll get pay bill get skill pay bill get skill yeahll get got get get got skill skill pay bill mario pay bill mike know pay bill adrock let u pay bill
dear alex marilyn lovely thurston howlin grasshopper unit prowlin rufus back home growlin dozin hornblowers lederhosen walt disney frozen swiss hall fame go space carousin pick mic start joustin name plate medallion say never trust hal 900 check horizontal hold check tint three fool back inspector clouseau derek flint nothing spark ignitin check two one two mic testin one go dechen rise fall fighter take stance think much color skin order vegetarian shark fin try keep life non violent mario rewind tape punch chuck never long way get keep movin movin ooh really feel ooh something really wrong sound deafenin bite mcs oustinin spinach teeth grinnin way please take mint get studio throw craze bass line yeahch lay song grass grazin add little flange phase get mad beguilin hook bother dialin go put die notify next kin movin
boom world mash well thing get hectic quick satellite dish joy stick night live cable box wire come around block remote control change station change situation see mean little gnome dream say rhyme build design take beyeahnd space time say man make diamond coal man push button remote control remote control remote control back wall never know yeahself much get share love friend get left end live city pure confusion people mislead illusion action satisfaction link together chain reaction play fold love bold future unfold hot others cold want hold remote control remote control remote control remote control remote control thing get hectic quick sudden thick much drama around distraction boom sensurround rainy day earth sit still slide hill sometimes life seem stall never ungrateful get little something pay per view king get crazy hair get cameras mar space patrol control earth remote control
geesh time new school old school keep go hook latrell spreewell get ill technique know well kickin bass face come beats well rhythm ace check pulse beat skull snap keep rhyme le sportsac ham cheese rye get thing lie well ice cold fire hot come competition get lock little shout ian little zoe one wonder deny could work would fly never know unless try tell party people zodiac sign breakdancers world unite shit bboys world unite well wicked go inside deli man write song make whole world suck need break every chance get ssh keep raw set automation circulation people around nation get book hook look rain would someone knicks please drive lane rhyme mantequilla track u get keep mind clear bust get bad breath maybe try scope wash as best use soap people world realize got get together harmonize feel come boogaloo flu explain really doctor must ravers world unite come scientist sound mathematically puttin lightning strike best grab ground get get get got terminator style touch tweak technics 1200s know freak fight carry piece wear permanent press always crease mike rump shakin action intergalaction practice asana daily flexible scorpio know sexual shout rach brother matthew money makin smokin roach vestibule next millennium still old school high roller big baller call cruller know call crawler keep movin broad daylight bgirls world unite keep keep keep keep keep keep keep keep keep keep keep keep keep keep hahahaha ah rump shakin action
please eye delusion sight find reach light lose mind walking time delude next guy pretend hop find distant peace mind know know go simple try wish worthy quest go know know go know know go know know know know
intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension well tell smile stick around make worth get number beyeahnd dial maybe versatile style profile say always bring back hear ooh child hudson river nile run marathon til last mile well battle revile people always say style wild get gall get guile step rapophile want battle denial come uranus check style go ahead put rhyme trial cast exile intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic jazz awol team step inside party disrupt whole scene come beats well fiend sugar coffee cream well get keep go keep go full steam sweet sour nice mean well tough guy style keen try change world plot scheme mario like keep clean go shine sunbeam keep rap dream get moe dee stick theme come envy green jealous rhyme rhyme routine another dimension new galaxy intergalactic planetary intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic family tree old school hip hop kick shoe relax sock rhyme spread pox music live electric shock know wop also know flintstone flop tammy get biz crop beastie boys know let beat mm rop write graffiti name slop rap soup beat stock step table start chop lumberjack dj adrock try knock get mock stir fry wok kneesll start shake finger pop pinch neck mr spock intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic intergalactic planetary planetary intergalactic another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension another dimension
jungle jungle merlin production company black ark international branch present coffin go around see mister brown coffin go around go around town see mister brown whisper voice whisper voice whisper voice see mister brown want control always lose control want everything always lose everything coffin go around see mister brown town see mister brown want total control always lose control always lose soul silver gold silver gold none name jesus christ nazareth rise walk rise walk rise walk rise walk weepin time weepin time reapin time weepin time creepin time reap sow rockin comin weepin mind reap mine reap mine say name jesus christ nazareth black ganja cigarette kindly weed ganja marijuana lung breath rise walk rise clap rise hap rise lift cap lift cap rise hap thunder clap great ball fire sky reap time weep mind weepin time reapin time harvest harvest time reap sow reap sow coffin go around see mister clown use call mister brown king sit long miss town know miss crown miss ground comin ground weep time production take france voo doo dance science art science machine science dream live dream beastly brothers beastly boys beastly toys give beastly joy put beastly drawer show beastly pose hahahaha
hey adam mix master mike call sacramento um want hook maybe track get shit right could set turntable wah wah pedal call tweak scratch nobody mix master come get double double style go favor touch dial rock manhattan miracle mile name mike lady choice want get next rise royce gather round hear golden voice time rhyme know get voice cruise fan boat glade tweak as across cross fade watch back take stage send naked rampage three mc one dj get delay mix master mike get say sweet sour tangerine fresh box krispy kreme kenny rogers gambler gamble theme mix master mike scratch routine always know know break go toe toe bass boom ed norton chill mario well name adrock scorpio ask know know mop know glow get mad gots go three mc one dj get delay mix master mike get say mix master cut faster mix master cut cut cut faster top secret classify grab hold mic let word glide hypnotic sanctify never want let bad day slip get stupid area cause kind hysteria beat sick malaria worry take care adam adam mario studio place party people happy free mix master mike make history three mc one dj get delay mix master mike get say come one joe goodness
